184:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0467 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 -1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
185:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0467 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 -1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
186:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 0 -1 15,3 0.003 -1 1 14,2 0.001 -1 0 9.0467 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 0 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
187:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0487 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 0 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
188:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0487 155 13,14 0.001 -1 -1 12,14 0.001 0 -1 12,13 0.001 1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
189:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0487 155 13,14 0.001 -1 -1 12,14 0.001 1 -1 12,13 0.001 1 -1 3.0075 115 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,13 f,15,13 
190:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0487 155 13,14 0.001 0 -1 12,14 0.001 1 -1 12,13 0.003 1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
191:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 0 15,3 0.003 -1 1 13,2 0.001 0 -1 9.0487 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.003 1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
192:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0507 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.003 1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
193:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0507 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.003 1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
194:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0507 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
195:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0507 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
196:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 0 1 15,3 0.003 -1 1 13,1 0.001 1 0 9.0507 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
197:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0527 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 0 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
198:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0527 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 0 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
199:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0527 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
200:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0527 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
201:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 0 15,3 0.003 -1 1 14,1 0.001 0 1 9.0527 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 -1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
202:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0547 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 -1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
203:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0547 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 -1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
204:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0547 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.003 -1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
205:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0547 155 13,14 0.001 -1 -1 12,14 0.001 0 -1 12,13 0.003 0 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
206:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 0 -1 15,3 0.003 -1 1 14,2 0.001 -1 0 9.0547 155 13,14 0.001 -1 -1 12,14 0.001 1 -1 12,13 0.001 0 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
207:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0567 155 13,14 0.001 0 -1 12,14 0.001 1 -1 12,13 0.001 1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
208:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0567 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
209:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0567 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
210:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0567 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
211:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 0 15,3 0.003 -1 1 13,2 0.001 0 -1 9.0567 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
212:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0587 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
213:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0587 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
214:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0587 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 0 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
215:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0587 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 0 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
216:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 0 1 15,3 0.003 -1 1 13,1 0.001 1 0 9.0587 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
217:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0607 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 -1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
218:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0607 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 -1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
219:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0607 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.003 -1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
220:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0607 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.003 -1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
221:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 0 15,3 0.003 -1 1 14,1 0.001 0 1 9.0607 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 -1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
222:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0627 155 13,14 0.001 -1 -1 12,14 0.001 0 -1 12,13 0.001 0 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
223:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0627 155 13,14 0.001 -1 -1 12,14 0.001 1 -1 12,13 0.001 0 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
224:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0627 155 13,14 0.001 0 -1 12,14 0.001 1 -1 12,13 0.001 1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
225:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 -1 15,3 0.003 -1 1 14,2 0.001 -1 1 9.0627 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
226:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 0 -1 15,3 0.003 -1 1 14,2 0.001 -1 0 9.0627 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
227:2,1 0.003 -1 0 1,2 0.001 -1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0647 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
228:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 0 -1 15,3 0.003 -1 1 13,2 0.001 -1 0 9.0647 155 13,14 0.001 1 -1 12,14 0.001 1 1 12,13 0.001 1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
229:2,1 0.003 -1 0 1,2 0.001 -1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0647 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
230:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 -1 15,3 0.003 -1 1 13,2 0.001 -1 -1 9.0647 155 13,14 0.001 1 0 12,14 0.001 0 1 12,13 0.001 1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
231:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,1 0.001 1 0 15,3 0.003 -1 1 13,2 0.001 0 -1 9.0647 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 0 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
232:2,1 0.003 -1 0 1,2 0.001 0 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0667 155 13,14 0.001 1 1 12,14 0.001 -1 1 12,13 0.001 0 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
233:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 0 15,3 0.003 -1 1 13,1 0.001 0 -1 9.0667 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.003 0 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
234:2,1 0.003 -1 0 1,2 0.001 1 -1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0667 155 13,14 0.001 0 1 12,14 0.001 -1 0 12,13 0.001 0 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
235:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 1 1 15,3 0.003 -1 1 13,1 0.001 1 -1 9.0667 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 -1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
236:2,1 0.003 -1 0 1,2 0.001 1 0 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,1 0.001 0 1 15,3 0.003 -1 1 13,1 0.001 1 0 9.0667 155 13,14 0.001 -1 1 12,14 0.001 -1 -1 12,13 0.001 -1 1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
237:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0687 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 -1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
238:2,1 0.003 -1 0 1,2 0.001 1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 0 1 15,3 0.003 -1 1 14,1 0.001 1 0 9.0687 155 13,14 0.001 -1 0 12,14 0.001 0 -1 12,13 0.001 -1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
239:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 0 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0687 155 13,14 0.001 -1 -1 12,14 0.001 0 -1 12,13 0.003 -1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
240:2,1 0.003 -1 0 1,2 0.001 0 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 1 15,3 0.003 -1 1 14,1 0.001 1 1 9.0687 155 13,14 0.001 -1 -1 12,14 0.001 1 -1 12,13 0.003 -1 0 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
241:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 -1 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 14,2 0.001 -1 0 15,3 0.003 -1 1 14,1 0.001 0 1 9.0687 155 13,14 0.001 0 -1 12,14 0.001 1 -1 12,13 0.003 -1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
242:2,1 0.003 -1 0 1,2 0.001 -1 1 1,1 0.002 1 0 0.0021 65 2,13 0.001 0 -1 0,12 0.003 1 -1 2,14 0.003 -1 0 1.0122 75 13,2 0.001 -1 0 15,3 0.003 -1 1 14,2 0.001 0 1 9.0707 155 13,14 0.001 0 -1 12,14 0.001 1 0 12,13 0.001 -1 -1 3.0075 110 ::s,1,14 f,1,15 f,3,3 f,12,0 s,12,12 s,13,12 s,13,13 f,15,13 
